date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:16:34	313/313	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:46:33%20GMT	http://emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.3f.delayed	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:35	763/763	---M--	200	added ('OK')	image/png	etag:%222fb-55f7fc8c70a1b%22	http://www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:36	310/310	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:46:34%20GMT	http://emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.41.delayed	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:37	690/690	---M--	200	added ('OK')	image/png	etag:%222b2-55f7fc8c70633%22	http://www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:38	317/317	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:46:36%20GMT	http://emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.43.delayed	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:38	709/709	---M--	200	added ('OK')	image/png	etag:%222c5-55f7fc8c7024b%22	http://www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:40	311/311	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:46:38%20GMT	http://emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.45.delayed	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:40	691/691	---M--	200	added ('OK')	image/png	etag:%222b3-55f7fc8c70633%22	http://www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:42	301/301	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:46:40%20GMT	http://emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.47.delayed	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:42	635/635	---M--	200	added ('OK')	image/png	etag:%2227b-55f7fc8c7024b%22	http://www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:44	299/299	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:46:42%20GMT	http://emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/camera.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/camera.4a.delayed	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:44	635/635	---M--	200	added ('OK')	image/png	etag:%2227b-55f7fc8c7024b%22	http://www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/camera.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:45	298/298	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:46:43%20GMT	http://emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:46	659/659	---M--	200	added ('OK')	image/png	etag:%22293-55f7fc8c70a1b%22	http://www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:46	302/302	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:46:44%20GMT	http://emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:47	1686/1686	---M--	200	added ('OK')	image/png	etag:%22696-55f7fc8c7024b%22	http://www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:47	298/298	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:46:45%20GMT	http://emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:48	706/706	---M--	200	added ('OK')	image/png	etag:%222c2-55f7fc8c7024b%22	http://www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:49	502896/502896	---MCZ	200	added ('OK')	application/font-woff	etag:%227ac70-55f984e81464c-gzip%22	http://www.emanuelepapale.com/wp-content/themes/dt-the7-child/fonts/Againts.woff	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/themes/dt-the7-child/fonts/Againts.woff	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:49	297/297	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:46:47%20GMT	http://emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/fire.53.delayed	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:50	606/606	---M--	200	added ('OK')	image/png	etag:%2225e-55f7fc8c70a1b%22	http://www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:50	298/298	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:46:48%20GMT	http://emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:51	792/792	---M--	200	added ('OK')	image/png	etag:%22318-55f7fc8c70633%22	http://www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:51	297/297	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:46:49%20GMT	http://emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:53	505/505	---M--	200	added ('OK')	image/png	etag:%221f9-55f7fc8c70a1b%22	http://www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:53	304/304	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:46:52%20GMT	http://emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:54	756/756	---M--	200	added ('OK')	image/png	etag:%222f4-55f7fc8c70633%22	http://www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:54	298/298	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:46:53%20GMT	http://emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/video.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:55	657/657	---M--	200	added ('OK')	image/png	etag:%22291-55f7fc8c70633%22	http://www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/icons/video.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:56	298/298	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:46:54%20GMT	http://emanuelepapale.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/emanuelepapale.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:56	223/223	---M--	200	added ('OK')	image/png	etag:%22df-55f7fc8c6eec3%22	http://www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:57	299/299	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:46:55%20GMT	http://emanuelepapale.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/emanuelepapale.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:57	168/168	---M--	200	added ('OK')	image/png	etag:%22a8-55f7fc8c70e03%22	http://www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:58	293/293	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:46:56%20GMT	http://emanuelepapale.com/wp-content/plugins/js_composer/assets/images/flickr.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/emanuelepapale.com/wp-content/plugins/js_composer/assets/images/flickr.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:58	198/198	---M--	200	added ('OK')	image/png	etag:%22c6-55f7fc8c6eec3%22	http://www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/flickr.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/flickr.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:59	294/294	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:46:57%20GMT	http://emanuelepapale.com/wp-content/plugins/js_composer/assets/images/spinner.gif	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/emanuelepapale.com/wp-content/plugins/js_composer/assets/images/spinner.gif	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:59	673/673	---M--	200	added ('OK')	image/gif	etag:%222a1-55f7fc8c6eec3%22	http://www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/spinner.gif	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/plugins/js_composer/assets/images/spinner.gif	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:16:59	289/289	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2001%20Jun%202018%2010:46:58%20GMT	http://emanuelepapale.com/wp-content/plugins/js_composer/assets/vc/remove.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/emanuelepapale.com/wp-content/plugins/js_composer/assets/vc/remove.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:17:00	1242340/1242340	---MCZ	200	added ('OK')	application/x-font-otf	etag:%2212f4e4-55f984e9ca245-gzip%22	http://www.emanuelepapale.com/wp-content/themes/dt-the7-child/fonts/againts.otf	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/themes/dt-the7-child/fonts/againts.otf	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:17:00	265/265	---M--	200	added ('OK')	image/png	etag:%22109-55f7fc8c92144%22	http://www.emanuelepapale.com/wp-content/plugins/js_composer/assets/vc/remove.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/plugins/js_composer/assets/vc/remove.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:17:00	547/547	---M--	200	added ('OK')	image/png	etag:%22223-55fd197128a49%22	http://www.emanuelepapale.com/wp-content/themes/dt-the7/images/default-skin.png	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/themes/dt-the7/images/default-skin.png	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:17:02	41567/41567	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2001%20Jun%202018%2010:47:00%20GMT	http://www.emanuelepapale.com/wp-content/themes/dt-the7/css/fonts/icomoon-arrows-the7-32x32.eot?lp0p2y	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/themes/dt-the7/css/fonts/icomoon-arrows-the7-32x32718c.eot	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:17:05	41567/41567	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2001%20Jun%202018%2010:47:02%20GMT	http://www.emanuelepapale.com/wp-content/themes/dt-the7/css/fonts/icomoon-arrows-the7-32x32.ttf?lp0p2y	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/themes/dt-the7/css/fonts/icomoon-arrows-the7-32x32718c.ttf	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:17:07	41567/41567	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2001%20Jun%202018%2010:47:05%20GMT	http://www.emanuelepapale.com/wp-content/themes/dt-the7/css/fonts/icomoon-arrows-the7-32x32.woff?lp0p2y	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/themes/dt-the7/css/fonts/icomoon-arrows-the7-32x32718c.woff	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:17:08	41567/41567	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2001%20Jun%202018%2010:47:06%20GMT	http://www.emanuelepapale.com/wp-content/themes/dt-the7/css/fonts/icomoon-arrows-the7-32x32.svg?lp0p2y	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/themes/dt-the7/css/fonts/icomoon-arrows-the7-32x32718c.svg	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
16:17:09	12396/12396	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22306c-55fd197171a44-gzip%22	http://www.emanuelepapale.com/wp-content/themes/dt-the7/fonts/icomoon-the7-social/fonts/icomoon-the7-social-icons-16x16.eot?esfwnl	C:/xampp/htdocs/Personal%20Portfolio/Personal%20Profilio/www.emanuelepapale.com/wp-content/themes/dt-the7/fonts/icomoon-the7-social/fonts/icomoon-the7-social-icons-16x16da0c.eot	(from http://www.emanuelepapale.com/wp-content/cache/minify/ed721.css)
